ID,timestamp,temperature,humidity,timediff
5951,2014-12-20 18:25:00,,60.9,10
5952,2014-12-20 18:45:00,11.93,60.12,20
5953,2014-12-20 18:56:00,11.61,60.27,11
5954,2014-12-20 19:26:00,11.93,60.43,30
5955,2014-12-20 19:37:00,11.93,59.8,11
5956,2014-12-20 20:08:00,12.9,57.59,31
5958,2014-12-20 21:19:00,16.12,50.66,41
5959,2014-12-20 22:01:00,18.38,45.93,42
5961,2014-12-20 22:42:00,20.32,,21
5962,2014-12-20 22:52:00,21.29,38.52,10
5963,2014-12-20 23:02:00,21.61,36.15,10
5964,2014-12-20 23:12:00,22.58,35.36,10
5966,2014-12-20 23:33:00,23.54,31.58,10
5967,2014-12-20 23:43:00,24.51,29.37,10
5968,2014-12-21 00:04:00,26.12,28.74,21
5969,2014-12-21 00:14:00,27.74,27.95,10
5970,2014-12-21 00:24:00,30.0,25.59,10
5971,2014-12-21 00:35:00,,31.11,11
5972,2014-12-21 00:45:00,27.41,31.42,10
5973,2014-12-21 00:55:00,26.77,31.26,10
5974,2014-12-21 01:05:00,28.06,29.84,10
5975,2014-12-21 01:16:00,28.38,28.58,11
5976,2014-12-21 01:26:00,29.35,27.95,10
5977,2014-12-21 01:36:00,30.0,25.43,10
5978,2014-12-21 01:46:00,30.32,23.38,10
5979,2014-12-21 01:57:00,30.64,27.01,11
5980,2014-12-21 02:07:00,30.0,29.37,10
5981,2014-12-21 02:17:00,30.32,29.37,10
5982,2014-12-21 02:38:00,29.67,23.06,21
5983,2014-12-21 02:48:00,30.0,20.23,10
5984,2014-12-21 03:09:00,30.96,19.75,21
5985,2014-12-21 03:19:00,31.29,21.33,10
5986,2014-12-21 03:29:00,31.61,19.75,10
5987,2014-12-21 04:10:00,32.58,16.28,41
5988,2014-12-21 04:20:00,30.96,18.65,10
5989,2014-12-21 04:31:00,31.93,18.654,11
5990,2014-12-21 04:41:00,32.58,17.55,10
5991,2014-12-21 04:51:00,32.25,18.97,10
5992,2014-12-21 05:01:00,31.61,17.7,10
5993,2014-12-21 05:22:00,30.96,18.18,21
5994,2014-12-21 05:32:00,31.29,18.02,10
5995,2014-12-21 05:43:00,31.61,17.558,11
5996,2014-12-21 06:03:00,30.64,19.917,20
5997,2014-12-21 06:13:00,28.38,20.387,10
5998,2014-12-21 06:24:00,27.41,25.277,11
5999,2014-12-21 06:34:00,26.12,30.797,10
6000,2014-12-21 06:54:00,25.8,34.107,20
6001,2014-12-21 07:05:00,26.45,35.057,11
6002,2014-12-21 07:15:00,27.09,33.947,10
6003,2014-12-21 07:35:00,,26.067,20
6004,2014-12-21 07:46:00,29.35,24.337,11
6005,2014-12-21 07:56:00,28.38,29.537,10
6006,2014-12-21 08:06:00,25.8,36.627,10
6007,2014-12-21 08:27:00,26.12,34.107,21
6008,2014-12-21 08:37:00,26.12,32.527,10
6009,2014-12-21 08:47:00,26.12,31.587,10
6010,2014-12-21 08:58:00,26.12,28.277,11
6011,2014-12-21 09:08:00,25.8,27.797,10
6012,2014-12-21 09:18:00,25.8,27.487,10
6013,2014-12-21 09:28:00,25.48,26.697,10
6014,2014-12-21 09:49:00,25.16,28.427,21
6015,2014-12-21 09:59:00,25.16,29.377,10
6016,2014-12-21 10:09:00,23.54,36.787,10
6017,2014-12-21 10:20:00,22.25,42.777,11
6018,2014-12-21 10:30:00,21.93,44.987,10
6019,2014-12-21 10:40:00,21.61,43.407,10
6020,2014-12-21 10:51:00,21.29,43.257,11
6021,2014-12-21 11:01:00,21.61,40.887,10
6022,2014-12-21 11:11:00,21.61,39.157,10
6023,2014-12-21 11:21:00,21.61,35.687,10
6024,2014-12-21 11:32:00,20.96,43.727,11
6026,2014-12-21 11:52:00,19.35,52.557,10
6027,2014-12-21 12:13:00,19.03,52.717,21
6028,2014-12-21 12:23:00,19.03,52.557,10
6029,2014-12-21 12:33:00,19.03,53.497,10
6030,2014-12-21 12:54:00,18.7,53.497,21
6031,2014-12-21 13:04:00,18.7,53.817,10
6032,2014-12-21 13:14:00,18.38,,10
6034,2014-12-21 13:35:00,18.06,54.447,10
6035,2014-12-21 13:45:00,18.06,56.027,10
6036,2014-12-21 13:55:00,,57.447,10
6038,2014-12-21 14:16:00,17.41,56.657,10
6039,2014-12-21 14:26:00,17.41,56.807,10
6040,2014-12-21 14:36:00,17.41,56.657,10
6041,2014-12-21 14:47:00,17.41,57.287,11
6042,2014-12-21 14:57:00,17.74,57.127,10
6043,2014-12-21 15:07:00,17.74,55.397,10
6044,2014-12-21 15:17:00,17.41,56.027,10
6045,2014-12-21 15:28:00,17.41,55.077,11
6046,2014-12-21 15:38:00,17.41,55.237,10
6047,2014-12-21 15:48:00,17.09,55.547,10
6048,2014-12-21 15:59:00,17.09,55.237,11
6049,2014-12-21 16:09:00,17.41,54.287,10
6050,2014-12-21 16:19:00,17.41,53.187,10
6051,2014-12-21 16:29:00,17.41,,10
6053,2014-12-21 16:50:00,17.09,53.817,10
6054,2014-12-21 17:00:00,16.77,54.607,10
6055,2014-12-21 17:10:00,17.09,55.397,10
6056,2014-12-21 17:21:00,16.45,57.287,11
6057,2014-12-21 17:31:00,16.77,56.337,10
6058,2014-12-21 17:41:00,16.77,56.177,10
6059,2014-12-21 17:51:00,16.12,57.447,10
6060,2014-12-21 18:02:00,16.12,57.917,11
6061,2014-12-21 18:12:00,16.12,58.857,10
6062,2014-12-21 18:22:00,16.12,57.757,10
6063,2014-12-21 18:33:00,16.45,57.917,11
6064,2014-12-21 18:43:00,16.77,57.447,10
6065,2014-12-21 18:53:00,16.77,55.547,10
6066,2014-12-21 19:03:00,16.77,55.397,10
6067,2014-12-21 19:14:00,16.77,55.397,11
6068,2014-12-21 19:24:00,16.77,55.547,10
6069,2014-12-21 19:34:00,16.77,55.547,10
6070,2014-12-21 19:44:00,17.09,,10
6071,2014-12-21 19:55:00,17.09,55.397,11
6072,2014-12-21 20:05:00,,55.237,10
6075,2014-12-21 20:36:00,17.74,53.977,11
6076,2014-12-21 20:46:00,17.74,53.497,10
6077,2014-12-21 20:56:00,18.06,52.867,10
6078,2014-12-21 21:07:00,18.38,52.557,11
6079,2014-12-21 21:17:00,19.03,51.767,10
6080,2014-12-21 21:27:00,19.03,49.247,10
6082,2014-12-21 21:48:00,19.35,50.817,11
6083,2014-12-21 21:58:00,19.67,48.137,10
6084,2014-12-21 22:08:00,19.67,48.617,10
6085,2014-12-21 22:18:00,20.32,47.987,10
6086,2014-12-21 22:39:00,21.29,45.617,21
6087,2014-12-21 22:49:00,20.64,47.667,10
6088,2014-12-21 22:59:00,20.96,47.667,10
6089,2014-12-21 23:10:00,21.29,46.247,11
6090,2014-12-21 23:20:00,20.96,46.567,10
6091,2014-12-21 23:30:00,20.96,47.667,10
6092,2014-12-21 23:41:00,20.96,46.247,11
6094,2014-12-22 00:01:00,21.61,45.937,10
6095,2014-12-22 00:32:00,23.87,44.517,31
6096,2014-12-22 00:42:00,23.54,45.777,10
6097,2014-12-22 00:52:00,23.22,45.307,10
6098,2014-12-22 01:03:00,22.9,44.517,11
6099,2014-12-22 01:13:00,22.25,46.877,10
6100,2014-12-22 01:23:00,21.61,46.567,10
6102,2014-12-22 01:54:00,22.58,46.087,10
6103,2014-12-22 02:04:00,21.93,47.827,10
6104,2014-12-22 02:15:00,21.61,48.457,11
6105,2014-12-22 02:25:00,22.25,47.667,10
6106,2014-12-22 02:35:00,22.25,48.297,10
6107,2014-12-22 02:45:00,21.29,50.507,10
6108,2014-12-22 02:56:00,21.61,49.397,11
6109,2014-12-22 03:06:00,22.58,48.457,10
6110,2014-12-22 03:16:00,22.25,48.297,10
6112,2014-12-22 03:37:00,22.58,47.347,11
6113,2014-12-22 03:47:00,22.58,47.197,10
6114,2014-12-22 03:57:00,21.93,50.507,10
6115,2014-12-22 04:07:00,21.93,50.347,10
6116,2014-12-22 04:18:00,22.25,48.617,11
6117,2014-12-22 04:28:00,22.9,47.827,10
6118,2014-12-22 04:38:00,23.54,46.247,10
6119,2014-12-22 04:49:00,22.9,47.197,11
6120,2014-12-22 04:59:00,22.9,47.987,10
6121,2014-12-22 05:09:00,22.9,48.767,10
6122,2014-12-22 05:19:00,22.25,49.717,10
6123,2014-12-22 05:30:00,21.93,50.667,11
6124,2014-12-22 05:40:00,21.61,50.027,10
6125,2014-12-22 06:00:00,21.61,49.717,20
6126,2014-12-22 06:11:00,21.61,49.557,11
6127,2014-12-22 06:21:00,21.93,49.397,10
6128,2014-12-22 06:31:00,21.61,50.187,10
6129,2014-12-22 06:41:00,21.61,50.347,10
6130,2014-12-22 06:52:00,21.61,50.347,11
6131,2014-12-22 07:02:00,21.61,50.667,10
6132,2014-12-22 07:12:00,21.61,50.027,10
6133,2014-12-22 07:23:00,21.61,49.717,11
6134,2014-12-22 07:33:00,21.61,49.087,10
6139,2014-12-22 08:24:00,21.29,51.447,10
6140,2014-12-22 08:34:00,21.29,52.237,10
6141,2014-12-22 08:45:00,21.29,53.027,11
6142,2014-12-22 08:55:00,21.61,50.817,10
6143,2014-12-22 09:05:00,21.61,49.877,10
6145,2014-12-22 09:26:00,21.61,50.507,11
6146,2014-12-22 09:36:00,21.29,51.607,10
6147,2014-12-22 09:46:00,20.96,52.867,10
6148,2014-12-22 09:57:00,20.96,52.867,11
6149,2014-12-22 10:07:00,20.96,53.347,10
6150,2014-12-22 10:17:00,20.96,54.127,10
6151,2014-12-22 10:27:00,20.96,53.977,10
6152,2014-12-22 10:38:00,21.61,51.927,11
6153,2014-12-22 10:48:00,21.61,51.927,10
6154,2014-12-22 10:58:00,,50.977,10
6155,2014-12-22 11:08:00,,50.817,10
6156,2014-12-22 11:19:00,21.61,52.077,11
6157,2014-12-22 11:29:00,21.29,52.557,10
6159,2014-12-22 11:49:00,20.96,54.127,10
6160,2014-12-22 12:00:00,21.29,52.717,11
6161,2014-12-22 12:10:00,21.29,53.497,10
6162,2014-12-22 12:20:00,21.61,53.347,10
6163,2014-12-22 12:31:00,21.61,52.867,11
6164,2014-12-22 12:41:00,21.61,53.497,10
6165,2014-12-22 12:51:00,21.29,53.817,10
6166,2014-12-22 13:01:00,21.61,53.187,10
6167,2014-12-22 13:12:00,21.93,52.557,11
6168,2014-12-22 13:22:00,21.61,53.657,10
6169,2014-12-22 13:32:00,21.29,56.027,10
6170,2014-12-22 13:42:00,20.96,58.387,10
6171,2014-12-22 13:53:00,20.32,61.537,11
6172,2014-12-22 14:03:00,20.32,61.227,10
6173,2014-12-22 14:13:00,,62.487,10
6174,2014-12-22 14:23:00,20.0,62.957,10
6176,2014-12-22 14:44:00,20.96,59.017,10
6177,2014-12-22 14:54:00,20.32,61.067,10
6178,2014-12-22 15:05:00,20.0,62.647,11
6180,2014-12-22 15:25:00,20.32,61.387,10
6181,2014-12-22 15:35:00,20.0,62.487,10
6182,2014-12-22 15:46:00,19.67,63.587,11
6183,2014-12-22 15:56:00,19.67,63.747,10
6184,2014-12-22 16:06:00,19.35,63.587,10
6186,2014-12-22 16:27:00,19.35,64.377,11
6187,2014-12-22 16:37:00,19.35,64.217,10
6188,2014-12-22 16:47:00,19.35,64.067,10
6189,2014-12-22 16:57:00,19.35,63.907,10
6190,2014-12-22 17:08:00,19.35,64.857,11
6191,2014-12-22 17:18:00,19.35,64.537,10
6192,2014-12-22 17:28:00,19.67,64.697,10
6193,2014-12-22 17:39:00,19.35,65.007,11
6194,2014-12-22 17:49:00,19.35,64.857,10
6195,2014-12-22 17:59:00,19.35,64.857,10
6196,2014-12-22 18:09:00,19.35,65.487,10
6197,2014-12-22 18:20:00,19.35,65.797,11
6198,2014-12-22 18:30:00,19.35,66.267,10
6199,2014-12-22 18:40:00,19.67,65.797,10
6200,2014-12-22 18:50:00,19.67,63.907,10
6201,2014-12-22 19:01:00,19.35,64.537,11
6202,2014-12-22 19:11:00,19.35,65.007,10
6203,2014-12-22 19:21:00,19.35,64.697,10
6204,2014-12-22 19:31:00,19.35,65.637,10
6205,2014-12-22 19:42:00,19.67,63.907,11
6206,2014-12-22 19:52:00,20.32,57.917,10
6207,2014-12-22 20:02:00,20.32,59.017,10
6208,2014-12-22 20:13:00,20.32,59.337,11
6209,2014-12-22 20:23:00,20.64,55.867,10
6210,2014-12-22 20:33:00,20.96,55.237,10
6211,2014-12-22 20:43:00,20.96,53.977,10
6212,2014-12-22 20:54:00,20.96,54.287,11
6213,2014-12-22 21:04:00,21.29,53.187,10
6214,2014-12-22 21:14:00,21.29,52.867,10
6215,2014-12-22 21:24:00,21.29,53.027,10
6216,2014-12-22 21:35:00,21.61,49.717,11
6217,2014-12-22 21:45:00,21.93,47.987,10
6218,2014-12-22 21:55:00,22.25,48.137,10
6219,2014-12-22 22:05:00,23.54,42.467,10
6220,2014-12-22 22:16:00,23.54,41.677,11
6221,2014-12-22 22:26:00,24.19,41.207,10
6222,2014-12-22 22:36:00,24.19,39.157,10
6223,2014-12-22 22:47:00,24.19,,11
6224,2014-12-22 22:57:00,24.19,41.207,10
6225,2014-12-22 23:07:00,25.16,39.467,10
6226,2014-12-22 23:17:00,26.12,37.887,10
6227,2014-12-22 23:28:00,26.45,33.477,11
6228,2014-12-22 23:38:00,26.12,34.737,10
6229,2014-12-22 23:58:00,23.54,43.727,20
6230,2014-12-23 00:09:00,22.9,43.567,11
6231,2014-12-23 00:19:00,22.9,42.777,10
6232,2014-12-23 00:29:00,22.9,43.257,10
6233,2014-12-23 00:39:00,23.22,43.407,10
6234,2014-12-23 00:50:00,22.9,42.777,11
6235,2014-12-23 01:00:00,23.54,41.677,10
6236,2014-12-23 01:10:00,22.58,41.357,10
6237,2014-12-23 01:21:00,22.9,41.987,11
6238,2014-12-23 01:31:00,23.54,40.727,10
6239,2014-12-23 01:41:00,22.58,41.987,10
6240,2014-12-23 01:51:00,25.16,39.467,10
6241,2014-12-23 02:02:00,23.87,,11
6242,2014-12-23 02:12:00,23.87,41.207,10
6243,2014-12-23 02:22:00,23.87,38.367,10
6244,2014-12-23 02:32:00,23.87,38.527,10
6245,2014-12-23 02:53:00,23.54,,21
6246,2014-12-23 03:03:00,22.58,43.567,10
6247,2014-12-23 03:13:00,22.58,42.937,10
6248,2014-12-23 03:24:00,22.9,46.087,11
6249,2014-12-23 03:34:00,22.58,43.887,10
6250,2014-12-23 03:44:00,21.93,44.517,10
6251,2014-12-23 03:55:00,21.61,47.197,11
6252,2014-12-23 04:05:00,,52.397,10
6253,2014-12-23 04:15:00,20.32,,10
6254,2014-12-23 04:25:00,20.64,51.767,10
6255,2014-12-23 04:36:00,20.64,50.977,11
6256,2014-12-23 04:46:00,21.61,49.877,10
6257,2014-12-23 04:56:00,21.29,51.297,10
6258,2014-12-23 05:06:00,20.96,50.347,10
6259,2014-12-23 05:17:00,20.64,49.397,11
6260,2014-12-23 05:27:00,20.96,50.027,10
6261,2014-12-23 05:37:00,20.32,51.607,10
6263,2014-12-23 06:08:00,18.7,52.717,21
6264,2014-12-23 06:18:00,18.38,52.867,10
6265,2014-12-23 06:29:00,18.06,53.347,11
6266,2014-12-23 06:39:00,17.74,53.657,10
6268,2014-12-23 06:59:00,17.74,51.767,10
6270,2014-12-23 07:20:00,17.41,51.297,10
6271,2014-12-23 07:30:00,17.74,50.507,10
6272,2014-12-23 07:40:00,17.41,51.137,10
6273,2014-12-23 07:51:00,17.41,51.767,11
6274,2014-12-23 08:01:00,17.41,51.447,10
6275,2014-12-23 08:11:00,17.09,50.817,10
6276,2014-12-23 08:21:00,17.09,49.877,10
6277,2014-12-23 08:32:00,17.09,49.717,11
6278,2014-12-23 08:42:00,17.09,50.347,10
6279,2014-12-23 08:52:00,,50.667,10
6281,2014-12-23 09:13:00,16.77,50.667,10
6282,2014-12-23 09:23:00,16.77,50.187,10
6283,2014-12-23 09:33:00,16.77,49.557,10
6284,2014-12-23 09:44:00,16.77,48.767,11
6285,2014-12-23 09:54:00,16.77,47.197,10
6286,2014-12-23 10:04:00,16.45,,10
6287,2014-12-23 10:14:00,16.45,48.137,10
6288,2014-12-23 10:25:00,16.45,48.617,11
6289,2014-12-23 10:35:00,16.45,48.137,10
6290,2014-12-23 10:45:00,16.45,47.347,10
6292,2014-12-23 11:06:00,16.45,46.717,11
6293,2014-12-23 11:16:00,16.45,46.567,10
6294,2014-12-23 11:26:00,16.12,,10
6295,2014-12-23 11:37:00,16.12,45.457,11
6296,2014-12-23 11:47:00,16.12,45.307,10
6297,2014-12-23 11:57:00,16.12,45.307,10
6298,2014-12-23 12:07:00,16.12,45.147,10
6299,2014-12-23 12:18:00,15.8,43.567,11
6300,2014-12-23 12:28:00,,42.467,10
6301,2014-12-23 12:38:00,15.8,43.407,10
6303,2014-12-23 12:59:00,15.8,42.147,11
6304,2014-12-23 13:09:00,15.8,39.787,10
6305,2014-12-23 13:19:00,15.8,38.367,10
6306,2014-12-23 13:29:00,15.8,40.577,10
6307,2014-12-23 13:40:00,15.8,,11
6308,2014-12-23 13:50:00,15.8,41.047,10
6309,2014-12-23 14:00:00,15.8,42.147,10
6310,2014-12-23 14:11:00,15.48,41.517,11
6311,2014-12-23 14:21:00,15.48,42.617,10
6312,2014-12-23 14:31:00,15.48,41.837,10
6313,2014-12-23 14:41:00,15.16,41.837,10
6314,2014-12-23 14:52:00,15.16,41.517,11
6316,2014-12-23 15:12:00,14.83,42.777,10
6317,2014-12-23 15:33:00,15.16,42.937,21
6318,2014-12-23 15:43:00,15.16,,10
6319,2014-12-23 15:53:00,15.16,43.727,10
6320,2014-12-23 16:03:00,14.83,44.517,10
6321,2014-12-23 16:34:00,14.19,45.617,31
6322,2014-12-23 16:55:00,14.19,46.407,21
6323,2014-12-23 17:26:00,14.19,47.197,31
6324,2014-12-23 17:36:00,13.87,49.877,10
6325,2014-12-23 17:46:00,13.54,52.237,10
6326,2014-12-23 17:56:00,13.54,53.657,10
6327,2014-12-23 18:07:00,13.54,54.127,11
6328,2014-12-23 18:17:00,13.22,54.917,10
6329,2014-12-23 18:27:00,13.22,56.027,10
6330,2014-12-23 18:37:00,13.22,55.707,10
6331,2014-12-23 18:48:00,13.54,53.977,11
6332,2014-12-23 18:58:00,13.87,52.557,10
6334,2015-01-05 02:59:00,20.64,44.51,17751
6335,2015-01-05 03:10:00,20.64,44.51,11
6337,2015-01-05 03:30:00,20.96,43.56,10
6338,2015-01-05 03:40:00,20.96,45.14,10
6339,2015-01-05 03:51:00,20.32,,11
6340,2015-01-05 04:01:00,20.32,46.56,10
6341,2015-01-05 04:11:00,20.64,45.93,10
6342,2015-01-05 04:21:00,20.64,45.77,10
6343,2015-01-05 04:32:00,20.96,45.93,11
6344,2015-01-05 04:42:00,20.32,45.93,10
6345,2015-01-05 05:03:00,20.32,47.03,21
6346,2015-01-05 05:13:00,20.32,46.87,10
6347,2015-01-05 05:23:00,20.32,46.71,10
6348,2015-01-05 05:33:00,20.32,46.4,10
6349,2015-01-05 05:44:00,20.0,48.29,11
6350,2015-01-05 05:54:00,20.64,48.13,10
6351,2015-01-05 06:04:00,21.61,46.87,10
6352,2015-01-05 06:14:00,21.29,46.56,10
6353,2015-01-05 06:35:00,,48.92,21
6354,2015-01-05 06:45:00,20.0,48.61,10
6355,2015-01-05 06:55:00,19.03,49.55,10
6356,2015-01-05 07:06:00,19.35,49.39,11
6357,2015-01-05 07:16:00,19.35,48.13,10
6358,2015-01-05 07:26:00,19.67,48.76,10
6359,2015-01-05 07:37:00,19.35,47.82,11
6360,2015-01-05 07:47:00,19.35,48.13,10
6361,2015-01-05 07:57:00,19.67,45.3,10
6362,2015-01-05 08:07:00,19.67,44.98,10
6363,2015-01-05 08:18:00,19.03,45.45,11
6364,2015-01-05 08:28:00,19.03,45.14,10
6365,2015-01-05 08:38:00,18.7,44.82,10
6366,2015-01-05 08:48:00,18.38,45.14,10
6367,2015-01-05 09:09:00,18.06,44.98,21
6368,2015-01-05 09:19:00,18.06,45.61,10
6369,2015-01-05 09:29:00,17.74,44.98,10
6370,2015-01-05 09:40:00,17.74,44.98,11
6371,2015-01-05 09:50:00,17.74,44.51,10
6372,2015-01-05 10:00:00,17.74,44.98,10
6373,2015-01-05 10:11:00,17.41,44.82,11
6374,2015-01-05 10:31:00,17.41,45.14,20
6375,2015-01-05 10:52:00,17.09,47.03,21
6376,2015-01-05 11:02:00,17.09,48.92,10
6377,2015-01-05 11:12:00,17.09,49.87,10
6378,2015-01-05 11:22:00,17.09,,10
6379,2015-01-05 11:33:00,17.09,50.97,11
6380,2015-01-05 11:43:00,16.77,52.39,10
6381,2015-01-05 11:53:00,16.77,54.12,10
6382,2015-01-05 12:03:00,16.77,55.23,10
6383,2015-01-05 12:14:00,16.77,55.23,11
6384,2015-01-05 12:24:00,17.09,55.86,10
6385,2015-01-05 12:34:00,17.09,55.86,10
6386,2015-01-05 12:45:00,17.09,56.49,11
6387,2015-01-05 12:55:00,17.41,57.59,10
6388,2015-01-05 13:05:00,17.41,58.38,10
6389,2015-01-05 13:15:00,17.74,58.22,10
6390,2015-01-05 13:26:00,17.74,58.54,11
6391,2015-01-05 13:36:00,17.41,58.38,10
6392,2015-01-05 13:56:00,17.41,58.85,20
6393,2015-01-05 14:07:00,,58.54,11
6394,2015-01-05 14:17:00,17.41,58.54,10
6395,2015-01-05 14:27:00,17.41,58.38,10
6396,2015-01-05 14:37:00,17.41,57.91,10
6397,2015-01-05 14:48:00,16.77,59.64,11
6398,2015-01-05 14:58:00,16.77,59.8,10
6399,2015-01-05 15:09:00,16.45,60.75,11
6400,2015-01-05 15:19:00,16.45,60.27,10
6401,2015-01-05 15:29:00,16.77,60.43,10
6402,2015-01-05 15:39:00,17.09,59.8,10
6403,2015-01-05 15:49:00,17.09,59.33,10
6404,2015-01-05 16:00:00,17.41,58.54,11
6405,2015-01-05 16:10:00,17.41,57.75,10
6406,2015-01-05 16:20:00,17.74,55.23,10
6407,2015-01-05 16:30:00,17.09,54.44,10
6409,2015-01-05 16:51:00,17.09,53.81,10
6410,2015-01-05 17:01:00,17.09,54.44,10
6411,2015-01-05 17:11:00,17.09,53.97,10
6412,2015-01-05 17:22:00,17.09,54.6,11
6413,2015-01-05 17:32:00,17.09,54.91,10
6414,2015-01-05 17:42:00,16.77,55.86,10
6415,2015-01-05 17:53:00,16.77,55.39,11
6416,2015-01-05 18:03:00,16.77,55.07,10
6417,2015-01-05 18:13:00,17.09,54.6,10
6418,2015-01-05 18:23:00,16.77,55.39,10
6419,2015-01-05 18:34:00,17.09,54.12,11
6420,2015-01-05 18:44:00,16.77,54.91,10
6421,2015-01-05 18:54:00,16.45,56.65,10
6423,2015-01-05 19:15:00,16.45,,11
6424,2015-01-05 19:25:00,16.45,57.12,10
6425,2015-01-05 19:35:00,16.77,56.65,10
6426,2015-01-05 19:45:00,16.77,57.12,10
6428,2015-01-05 20:06:00,17.41,56.17,10
6429,2015-01-05 20:16:00,17.74,53.49,10
6431,2015-01-05 20:37:00,17.41,54.28,10
6432,2015-01-05 20:47:00,18.06,52.07,10
6433,2015-01-05 20:57:00,18.38,51.13,10
6434,2015-01-05 21:08:00,,50.81,11
6435,2015-01-05 21:18:00,18.7,50.18,10
6436,2015-01-05 21:28:00,19.03,50.02,10
6437,2015-01-05 21:38:00,19.03,47.98,10
6438,2015-01-05 21:49:00,19.03,49.08,11
6439,2015-01-05 21:59:00,20.32,47.19,10
6440,2015-01-05 22:09:00,,45.61,10
6441,2015-01-05 22:19:00,20.64,45.61,10
6442,2015-01-05 22:30:00,20.64,46.71,11
6443,2015-01-08 05:46:00,24.51,53.49,3316
6444,2015-01-08 05:56:00,24.19,53.34,10
6445,2015-01-08 06:06:00,23.87,54.75,10
6447,2015-01-08 06:27:00,23.87,52.55,10
6448,2015-01-08 06:37:00,23.87,52.86,10
6449,2015-01-08 06:47:00,23.87,51.6,10
6450,2015-01-08 06:58:00,23.54,53.49,11
6451,2015-01-08 07:08:00,23.87,52.55,10
6452,2015-01-08 07:18:00,24.19,53.34,10
6453,2015-01-08 07:39:00,24.19,47.34,21
6454,2015-01-08 07:49:00,24.19,47.34,10
6455,2015-01-08 07:59:00,23.87,44.35,10
6456,2015-01-08 08:10:00,23.54,46.24,11
6457,2015-01-08 08:20:00,23.54,46.56,10
6458,2015-01-08 08:30:00,23.22,47.03,10
6459,2015-01-08 08:40:00,23.22,47.82,10
6460,2015-01-08 08:51:00,22.9,46.56,11
6461,2015-01-08 09:01:00,22.58,49.39,10
6462,2015-01-08 09:11:00,22.58,48.13,10
6463,2015-01-08 09:21:00,22.25,48.61,10
6464,2015-01-08 09:32:00,22.25,48.76,11
6466,2015-01-08 09:52:00,21.93,51.6,10
6467,2015-01-08 10:03:00,21.61,52.86,11
6468,2015-01-08 10:13:00,21.61,51.6,10
6469,2015-01-08 10:23:00,21.61,,10
6470,2015-01-08 10:33:00,21.93,,10
6471,2015-01-08 10:44:00,21.93,53.18,11
6472,2015-01-08 10:54:00,21.29,54.91,10
6473,2015-01-08 11:04:00,21.29,55.7,10
6474,2015-01-08 11:14:00,21.29,55.39,10
6475,2015-01-08 11:25:00,21.29,54.6,11
6476,2015-01-08 11:35:00,20.96,56.02,10
6477,2015-01-08 11:45:00,21.29,56.33,10
6478,2015-01-08 11:55:00,21.93,56.33,10
6479,2015-01-08 12:06:00,21.93,55.7,11
6480,2015-01-08 12:16:00,21.29,57.91,10
6481,2015-01-08 12:26:00,21.61,55.39,10
6482,2015-01-08 12:37:00,21.61,55.23,11
6483,2015-01-08 12:47:00,21.61,54.91,10
6484,2015-01-08 12:57:00,20.32,61.38,10
6485,2015-01-08 13:07:00,20.32,61.22,10
6486,2015-01-08 13:18:00,20.32,60.75,11
6487,2015-01-08 13:28:00,20.0,60.9,10
6488,2015-01-08 13:38:00,20.0,61.06,10
6489,2015-01-08 13:48:00,19.67,61.06,10
6490,2015-01-08 13:59:00,19.67,60.75,11
6491,2015-01-08 14:09:00,19.67,60.75,10
6492,2015-01-08 14:19:00,19.35,60.43,10
6493,2015-01-08 14:29:00,19.35,59.64,10
6494,2015-01-08 14:40:00,19.35,59.96,11
6496,2015-01-08 15:00:00,19.35,59.8,10
6497,2015-01-08 15:11:00,19.03,59.8,11
6498,2015-01-08 15:21:00,19.03,,10
6499,2015-01-08 15:31:00,18.7,59.48,10
6500,2015-01-08 15:41:00,18.7,58.85,10
6501,2015-01-08 15:52:00,18.38,59.48,11
6502,2015-01-08 16:02:00,18.38,59.64,10
6503,2015-01-08 16:12:00,18.38,59.17,10
6504,2015-01-08 16:22:00,18.06,58.07,10
6505,2015-01-08 16:33:00,18.06,57.28,11
6506,2015-01-08 16:43:00,18.06,56.65,10
6507,2015-01-08 16:53:00,,56.17,10
6509,2015-01-08 17:14:00,17.74,56.17,11
6510,2015-01-08 17:24:00,17.74,57.59,10
6511,2015-01-08 17:34:00,17.74,57.44,10
6512,2015-01-08 17:45:00,17.74,57.12,11
6513,2015-01-08 17:55:00,17.74,57.28,10
6514,2015-01-08 18:05:00,17.74,57.91,10
6515,2015-01-08 18:15:00,17.74,57.59,10
6516,2015-01-08 18:26:00,17.74,58.7,11
6517,2015-01-08 18:36:00,17.41,59.64,10
6518,2015-01-08 18:46:00,17.09,59.48,10
6519,2015-01-08 18:56:00,16.77,60.59,10
6520,2015-01-08 19:07:00,16.77,62.48,11
6521,2015-01-08 19:17:00,16.77,63.27,10
6522,2015-01-08 19:27:00,16.77,63.74,10
6524,2015-01-08 19:48:00,16.45,63.58,11
6525,2015-01-08 19:58:00,16.45,63.11,10
6526,2015-01-08 20:08:00,16.77,62.95,10
6527,2015-01-08 20:19:00,16.77,62.64,11
6528,2015-01-08 20:29:00,16.45,62.8,10
6529,2015-01-08 20:39:00,16.45,62.95,10
6530,2015-01-08 20:49:00,16.45,63.74,10
6531,2015-01-08 21:00:00,16.45,63.43,11
