ID,timestamp,temperature,humidity,timediff
4578,2014-12-18 18:14:00,10.32,56.02,11
4579,2014-12-18 18:24:00,10.0,55.7,10
4580,2014-12-20 03:05:00,20.96,35.84,1961
4581,2014-12-20 03:15:00,21.61,33.47,10
4582,2014-12-20 03:25:00,21.93,32.68,10
4583,2014-12-20 03:36:00,22.9,,11
4585,2014-12-20 03:56:00,23.54,29.84,10
4586,2014-12-20 04:07:00,22.25,30.0,11
4587,2014-12-20 04:17:00,23.54,29.21,10
4588,2014-12-20 04:27:00,23.87,29.69,10
4589,2014-12-20 04:37:00,24.51,29.21,10
4591,2014-12-20 04:58:00,23.22,31.58,10
4592,2014-12-20 05:08:00,23.22,30.95,10
4593,2014-12-20 05:18:00,,31.26,10
4594,2014-12-20 05:29:00,22.58,34.1,11
4595,2014-12-20 05:39:00,22.9,32.52,10
4596,2014-12-20 05:49:00,23.22,32.68,10
4597,2014-12-20 05:59:00,22.25,34.26,10
4598,2014-12-20 06:10:00,23.22,34.26,11
4599,2014-12-20 06:20:00,23.22,36.31,10
4600,2014-12-20 06:30:00,22.9,37.41,10
4601,2014-12-20 06:41:00,20.64,41.98,11
4602,2014-12-20 06:51:00,20.32,44.03,10
4603,2014-12-20 07:01:00,19.03,47.19,10
4604,2014-12-20 07:11:00,19.03,47.34,10
4605,2014-12-20 07:22:00,18.7,48.61,11
4606,2014-12-20 07:32:00,18.7,48.45,10
4607,2014-12-20 07:42:00,18.38,48.92,10
4608,2014-12-20 07:52:00,18.7,49.24,10
4609,2014-12-20 08:03:00,18.06,49.87,11
4610,2014-12-20 08:13:00,18.06,50.66,10
4611,2014-12-20 08:23:00,17.74,50.97,10
4612,2014-12-20 08:33:00,17.41,51.76,10
4613,2014-12-20 08:44:00,17.41,52.07,11
4614,2014-12-20 08:54:00,17.41,52.39,10
4615,2014-12-20 09:04:00,17.41,52.86,10
4616,2014-12-20 09:15:00,17.09,53.18,11
4617,2014-12-20 09:25:00,17.09,53.65,10
4618,2014-12-20 09:35:00,17.09,54.12,10
4619,2014-12-20 09:45:00,16.77,54.28,10
4620,2014-12-20 09:56:00,17.09,53.18,11
4621,2014-12-20 10:06:00,14.83,60.12,10
4622,2014-12-20 10:16:00,14.51,60.59,10
4623,2014-12-20 10:26:00,15.16,57.75,10
4624,2014-12-20 10:37:00,15.48,56.8,11
4625,2014-12-20 10:47:00,15.8,55.86,10
4626,2014-12-20 10:57:00,15.8,55.86,10
4627,2014-12-20 11:07:00,15.8,54.28,10
4628,2014-12-20 11:18:00,15.8,53.81,11
4630,2014-12-20 11:38:00,15.48,55.07,10
4631,2014-12-20 11:49:00,15.48,55.23,11
4632,2014-12-20 11:59:00,15.48,55.39,10
4633,2014-12-20 12:09:00,15.16,55.7,10
4634,2014-12-20 12:19:00,14.51,58.54,10
4635,2014-12-20 12:30:00,14.83,57.59,11
4636,2014-12-20 12:40:00,14.19,59.01,10
4637,2014-12-20 12:50:00,13.87,59.17,10
4638,2014-12-20 13:00:00,13.87,60.27,10
4639,2014-12-20 13:11:00,13.54,60.43,11
4640,2014-12-20 13:21:00,13.54,61.06,10
4642,2014-12-20 13:41:00,13.54,61.53,10
4643,2014-12-20 13:52:00,13.22,62.01,11
4644,2014-12-20 14:02:00,13.22,62.48,10
4645,2014-12-20 14:12:00,13.22,62.32,10
4646,2014-12-20 14:23:00,12.9,63.43,11
4647,2014-12-20 14:33:00,12.9,64.06,10
4648,2014-12-20 14:43:00,12.58,64.53,10
4649,2014-12-20 14:53:00,12.58,64.37,10
4650,2014-12-20 15:04:00,12.25,64.53,11
4651,2014-12-20 15:14:00,12.25,64.85,10
4652,2014-12-20 15:24:00,12.25,65.32,10
4653,2014-12-20 15:34:00,12.25,65.32,10
4654,2014-12-20 15:45:00,12.25,66.11,11
4655,2014-12-20 15:55:00,12.58,66.9,10
4656,2014-12-20 16:05:00,12.25,66.58,10
4657,2014-12-20 16:15:00,12.25,67.21,10
4658,2014-12-20 16:26:00,12.25,66.58,11
4659,2014-12-20 16:36:00,12.25,67.21,10
4660,2014-12-20 16:46:00,11.93,67.05,10
4661,2014-12-20 16:57:00,12.9,65.79,11
4662,2014-12-20 17:07:00,12.58,64.85,10
4663,2014-12-20 17:17:00,13.22,64.21,10
4664,2014-12-20 17:27:00,12.58,64.37,10
4665,2014-12-20 17:38:00,12.58,64.53,11
4666,2014-12-20 17:48:00,12.58,64.21,10
4667,2014-12-20 17:58:00,12.58,,10
4668,2014-12-20 18:08:00,12.58,63.74,10
4669,2014-12-20 18:19:00,12.25,64.06,11
4670,2014-12-20 18:29:00,12.25,63.9,10
4671,2014-12-20 18:39:00,12.25,64.37,10
4672,2014-12-20 18:49:00,12.25,64.21,10
4673,2014-12-20 19:00:00,11.93,63.9,11
4674,2014-12-20 19:10:00,11.93,64.69,10
4675,2014-12-20 19:20:00,12.25,64.06,10
4676,2014-12-20 19:31:00,,63.43,11
4677,2014-12-20 19:41:00,12.25,62.64,10
4678,2014-12-20 19:51:00,12.58,62.48,10
4679,2014-12-20 20:01:00,12.9,62.01,10
4680,2014-12-20 20:12:00,13.22,61.06,11
4681,2014-12-20 20:22:00,13.87,60.12,10
4682,2014-12-20 20:32:00,14.51,59.48,10
4683,2014-12-20 20:42:00,14.83,58.22,10
4684,2014-12-20 20:53:00,15.8,56.8,11
4685,2014-12-20 21:03:00,19.03,52.55,10
4686,2014-12-20 21:13:00,17.74,53.65,10
4687,2014-12-20 21:23:00,16.77,53.81,10
4688,2014-12-20 21:34:00,17.41,53.49,11
4689,2014-12-20 21:44:00,18.06,48.45,10
4690,2014-12-20 21:54:00,18.38,49.39,10
4692,2014-12-20 22:15:00,18.38,47.82,10
4693,2014-12-20 22:25:00,19.35,47.03,10
4694,2014-12-20 22:35:00,20.32,,10
4695,2014-12-20 22:46:00,23.87,38.99,11
4696,2014-12-20 22:56:00,20.96,40.88,10
4697,2014-12-20 23:06:00,23.22,38.67,10
4698,2014-12-20 23:16:00,29.35,33.94,10
4699,2014-12-20 23:27:00,27.41,32.52,11
4700,2014-12-20 23:37:00,28.38,31.11,10
4701,2014-12-20 23:47:00,29.35,31.11,10
4702,2014-12-20 23:57:00,29.35,29.84,10
4703,2014-12-21 00:08:00,30.32,29.37,11
4704,2014-12-21 00:18:00,32.25,28.11,10
4705,2014-12-21 00:28:00,32.25,30.63,10
4706,2014-12-21 00:39:00,30.96,32.21,11
4707,2014-12-21 00:49:00,30.96,31.58,10
4708,2014-12-21 00:59:00,29.03,34.1,10
4709,2014-12-21 01:09:00,29.67,34.1,10
4710,2014-12-21 01:20:00,31.61,32.68,11
4711,2014-12-21 01:30:00,30.32,32.52,10
4712,2014-12-21 01:40:00,30.64,26.38,10
4714,2014-12-21 02:01:00,30.96,29.84,11
4715,2014-12-21 02:11:00,30.32,32.68,10
4716,2014-12-21 02:21:00,29.67,30.0,10
4717,2014-12-21 02:31:00,30.64,30.32,10
4718,2014-12-21 02:42:00,30.96,28.74,11
4719,2014-12-21 02:52:00,31.29,25.43,10
4720,2014-12-21 03:02:00,31.93,25.74,10
4721,2014-12-21 03:13:00,32.25,23.85,11
4722,2014-12-21 03:23:00,32.9,24.64,10
4723,2014-12-21 03:33:00,32.58,21.96,10
4724,2014-12-21 03:43:00,32.9,19.91,10
4725,2014-12-21 03:54:00,32.9,19.282,11
4726,2014-12-21 04:04:00,33.54,19.6,10
4727,2014-12-21 04:14:00,34.83,18.33,10
4728,2014-12-21 04:24:00,32.58,21.8,10
4729,2014-12-21 04:35:00,34.51,20.234,11
4730,2014-12-21 04:45:00,33.87,18.33,10
4731,2014-12-21 04:55:00,33.87,18.33,10
4732,2014-12-21 05:05:00,33.22,19.91,10
4733,2014-12-21 05:16:00,32.58,22.28,11
4734,2014-12-21 05:26:00,33.22,20.54,10
4735,2014-12-21 05:36:00,33.87,19.75,10
4736,2014-12-21 05:47:00,34.19,20.548,11
4737,2014-12-21 05:57:00,34.51,20.237,10
4738,2014-12-21 06:07:00,31.61,22.597,10
4739,2014-12-21 06:17:00,30.0,26.067,10
4740,2014-12-21 06:28:00,,29.377,11
4741,2014-12-21 06:38:00,27.41,35.057,10
4742,2014-12-21 06:48:00,26.45,37.107,10
4743,2014-12-21 06:58:00,26.45,39.787,10
4744,2014-12-21 07:09:00,27.09,41.207,11
4745,2014-12-21 07:19:00,27.41,40.257,10
4746,2014-12-21 07:29:00,28.7,31.117,10
4747,2014-12-21 07:39:00,28.7,,10
4748,2014-12-21 07:50:00,28.38,29.847,11
4749,2014-12-21 08:00:00,28.06,30.167,10
4750,2014-12-21 08:10:00,26.12,40.887,10
4751,2014-12-21 08:21:00,26.77,40.577,11
4752,2014-12-21 08:31:00,26.45,38.047,10
4753,2014-12-21 08:41:00,26.12,34.427,10
4754,2014-12-21 08:51:00,26.12,32.847,10
4755,2014-12-21 09:02:00,25.48,32.687,11
4756,2014-12-21 09:12:00,25.48,32.377,10
4757,2014-12-21 09:22:00,25.16,31.267,10
4759,2014-12-21 09:43:00,24.83,32.527,11
4760,2014-12-21 09:53:00,24.83,33.797,10
4761,2014-12-21 10:03:00,24.51,34.737,10
4762,2014-12-21 10:13:00,22.58,47.197,10
4764,2014-12-21 10:34:00,21.29,51.927,10
4765,2014-12-21 10:44:00,21.29,51.767,10
4766,2014-12-21 10:55:00,20.96,50.817,11
4767,2014-12-21 11:05:00,21.29,46.877,10
4768,2014-12-21 11:15:00,20.96,45.777,10
4769,2014-12-21 11:25:00,21.29,42.777,10
4770,2014-12-21 11:36:00,20.32,53.497,11
4771,2014-12-21 11:46:00,19.03,59.807,10
4772,2014-12-21 11:56:00,18.7,60.277,10
4773,2014-12-21 12:06:00,18.7,60.127,10
4774,2014-12-21 12:17:00,18.7,61.067,11
4775,2014-12-21 12:27:00,,61.067,10
4776,2014-12-21 12:37:00,18.38,61.537,10
4777,2014-12-21 12:47:00,18.38,62.177,10
4778,2014-12-21 12:58:00,18.38,62.017,11
4779,2014-12-21 13:08:00,18.06,62.327,10
4780,2014-12-21 13:18:00,18.06,61.857,10
4781,2014-12-21 13:29:00,18.06,61.697,11
4782,2014-12-21 13:39:00,17.74,62.647,10
4783,2014-12-21 13:49:00,17.41,63.907,10
4784,2014-12-21 13:59:00,17.41,65.007,10
4785,2014-12-21 14:10:00,17.41,64.537,11
4786,2014-12-21 14:20:00,17.09,65.797,10
4787,2014-12-21 14:30:00,17.09,65.487,10
4788,2014-12-21 14:40:00,16.77,65.957,10
4789,2014-12-21 14:51:00,17.09,65.637,11
4790,2014-12-21 15:01:00,17.09,65.487,10
4791,2014-12-21 15:11:00,17.09,63.747,10
4792,2014-12-21 15:21:00,17.09,63.117,10
4793,2014-12-21 15:32:00,17.09,,11
4794,2014-12-21 15:42:00,17.09,62.017,10
4795,2014-12-21 15:52:00,17.09,61.697,10
4796,2014-12-21 16:03:00,17.09,61.697,11
4797,2014-12-21 16:13:00,17.09,61.537,10
4798,2014-12-21 16:23:00,16.77,62.957,10
4800,2014-12-21 16:44:00,16.77,62.327,11
4801,2014-12-21 16:54:00,16.77,62.017,10
4802,2014-12-21 17:04:00,,62.647,10
4803,2014-12-21 17:14:00,16.12,62.957,10
4804,2014-12-21 17:25:00,16.12,63.747,11
4805,2014-12-21 17:35:00,16.77,62.647,10
4806,2014-12-21 17:45:00,16.12,63.587,10
4807,2014-12-21 17:55:00,15.8,64.217,10
4808,2014-12-21 18:06:00,16.12,64.857,11
4809,2014-12-21 18:16:00,16.12,65.007,10
4810,2014-12-21 18:26:00,16.77,63.587,10
4811,2014-12-21 18:37:00,16.77,61.387,11
4812,2014-12-21 18:47:00,,61.067,10
4814,2014-12-21 19:07:00,16.45,61.387,10
4815,2014-12-21 19:18:00,,61.857,11
4816,2014-12-21 19:28:00,16.77,61.227,10
4817,2014-12-21 19:38:00,16.77,61.857,10
4818,2014-12-21 19:48:00,16.77,61.697,10
4819,2014-12-21 19:59:00,16.77,61.857,11
4820,2014-12-21 20:09:00,16.77,62.017,10
4821,2014-12-21 20:19:00,17.09,61.537,10
4822,2014-12-21 20:29:00,17.09,61.537,10
4823,2014-12-21 20:40:00,17.41,60.127,11
4824,2014-12-21 20:50:00,17.41,59.967,10
4825,2014-12-21 21:00:00,18.38,58.547,10
4826,2014-12-21 21:11:00,18.7,57.757,11
4827,2014-12-21 21:21:00,,56.807,10
4828,2014-12-21 21:31:00,18.7,55.707,10
4829,2014-12-21 21:41:00,18.7,56.337,10
4830,2014-12-21 21:52:00,19.67,55.397,11
4831,2014-12-21 22:02:00,19.67,54.757,10
4832,2014-12-21 22:12:00,20.0,54.607,10
4833,2014-12-21 22:22:00,20.96,51.767,10
4834,2014-12-21 22:33:00,21.93,50.027,11
4835,2014-12-21 22:43:00,21.29,48.297,10
4836,2014-12-21 22:53:00,21.61,49.397,10
4837,2014-12-21 23:03:00,22.25,48.137,10
4838,2014-12-21 23:14:00,24.51,46.247,11
4839,2014-12-21 23:24:00,25.16,45.617,10
4840,2014-12-21 23:34:00,,50.667,10
4841,2014-12-21 23:45:00,23.54,47.827,11
4842,2014-12-21 23:55:00,24.51,46.407,10
4843,2014-12-22 00:05:00,26.12,44.517,10
4844,2014-12-22 00:15:00,24.51,46.717,10
4845,2014-12-22 00:26:00,26.12,45.307,11
4846,2014-12-22 00:36:00,25.48,45.147,10
4847,2014-12-22 00:46:00,24.83,47.347,10
4848,2014-12-22 00:56:00,24.83,46.407,10
4849,2014-12-22 01:07:00,24.19,48.137,11
4850,2014-12-22 01:17:00,24.19,48.927,10
4851,2014-12-22 01:27:00,23.54,48.617,10
4852,2014-12-22 01:37:00,23.54,47.827,10
4853,2014-12-22 01:48:00,22.9,48.927,11
4854,2014-12-22 01:58:00,23.22,49.247,10
4855,2014-12-22 02:08:00,22.9,50.187,10
4856,2014-12-22 02:19:00,21.29,52.867,11
4857,2014-12-22 02:29:00,21.29,53.027,10
4858,2014-12-22 02:39:00,22.25,52.077,10
4859,2014-12-22 02:49:00,22.25,52.717,10
4861,2014-12-22 03:10:00,22.9,52.397,10
4862,2014-12-22 03:20:00,23.22,51.607,10
4863,2014-12-22 03:30:00,24.19,48.767,10
4864,2014-12-22 03:41:00,23.87,,11
4865,2014-12-22 03:51:00,23.54,50.667,10
4866,2014-12-22 04:01:00,22.58,53.027,10
4867,2014-12-22 04:11:00,22.9,53.497,10
4868,2014-12-22 04:22:00,23.22,51.767,11
4869,2014-12-22 04:32:00,23.54,50.347,10
4870,2014-12-22 04:42:00,24.19,50.027,10
4871,2014-12-22 04:53:00,23.54,50.187,11
4873,2014-12-22 05:13:00,23.22,51.767,10
4874,2014-12-22 05:23:00,,53.347,10
4875,2014-12-22 05:34:00,22.58,53.657,11
4876,2014-12-22 05:44:00,21.93,54.607,10
4877,2014-12-22 05:54:00,21.93,55.077,10
4878,2014-12-22 06:04:00,22.25,53.657,10
4879,2014-12-22 06:15:00,21.93,53.347,11
4880,2014-12-22 06:25:00,21.93,54.127,10
4881,2014-12-22 06:35:00,21.61,54.447,10
4882,2014-12-22 06:45:00,21.29,55.077,10
4883,2014-12-22 06:56:00,,55.707,11
4884,2014-12-22 07:06:00,21.29,55.707,10
4885,2014-12-22 07:16:00,21.61,55.077,10
4886,2014-12-22 07:27:00,21.61,54.447,11
4887,2014-12-22 07:37:00,21.29,55.707,10
4889,2014-12-22 07:57:00,21.29,56.337,10
4891,2014-12-22 08:18:00,20.96,56.967,10
4892,2014-12-22 08:28:00,20.96,57.127,10
4893,2014-12-22 08:38:00,20.96,57.127,10
4894,2014-12-22 08:49:00,21.29,56.497,11
4895,2014-12-22 08:59:00,21.29,56.027,10
4896,2014-12-22 09:09:00,21.29,55.547,10
4897,2014-12-22 09:19:00,21.29,56.027,10
4898,2014-12-22 09:30:00,21.29,56.027,11
4899,2014-12-22 09:40:00,20.96,56.027,10
4900,2014-12-22 09:50:00,20.64,58.547,10
4901,2014-12-22 10:01:00,20.64,,11
4902,2014-12-22 10:11:00,18.38,69.427,10
4903,2014-12-22 10:21:00,19.03,68.167,10
4904,2014-12-22 10:31:00,19.35,,10
4905,2014-12-22 10:42:00,20.0,64.537,11
4906,2014-12-22 10:52:00,20.96,62.177,10
4907,2014-12-22 11:02:00,21.29,61.227,10
4908,2014-12-22 11:12:00,21.29,61.387,10
4909,2014-12-22 11:23:00,20.96,,11
4910,2014-12-22 11:33:00,20.64,62.957,10
4911,2014-12-22 11:43:00,,61.387,10
4912,2014-12-22 11:53:00,21.29,60.277,10
4913,2014-12-22 12:04:00,21.29,60.437,11
4914,2014-12-22 12:14:00,21.61,59.807,10
4915,2014-12-22 12:24:00,21.61,59.337,10
4916,2014-12-22 12:35:00,21.61,59.177,11
4917,2014-12-22 12:45:00,21.61,58.857,10
4918,2014-12-22 12:55:00,21.61,58.387,10
4919,2014-12-22 13:05:00,21.29,58.857,10
4920,2014-12-22 13:16:00,21.61,57.917,11
4921,2014-12-22 13:26:00,21.61,58.857,10
4922,2014-12-22 13:36:00,21.29,60.907,10
4923,2014-12-22 13:46:00,20.32,65.327,10
4924,2014-12-22 13:57:00,19.67,68.167,11
4925,2014-12-22 14:07:00,19.67,69.267,10
4926,2014-12-22 14:17:00,19.67,69.267,10
4927,2014-12-22 14:27:00,19.67,69.587,10
4929,2014-12-22 14:48:00,20.32,66.427,10
4930,2014-12-22 14:58:00,19.67,68.797,10
4931,2014-12-22 15:09:00,20.0,68.797,11
4932,2014-12-22 15:19:00,20.32,65.957,10
4933,2014-12-22 15:29:00,20.0,66.427,10
4934,2014-12-22 15:39:00,20.32,63.747,10
4935,2014-12-22 15:50:00,20.0,64.697,11
4936,2014-12-22 16:00:00,,68.317,10
4937,2014-12-22 16:10:00,19.35,,10
4938,2014-12-22 16:20:00,19.35,68.797,10
4939,2014-12-22 16:31:00,19.03,69.737,11
4940,2014-12-22 16:41:00,19.03,70.057,10
4941,2014-12-22 16:51:00,19.35,69.427,10
4942,2014-12-22 17:01:00,19.35,68.947,10
4943,2014-12-22 17:12:00,19.35,69.587,11
4944,2014-12-22 17:22:00,19.35,69.737,10
4945,2014-12-22 17:32:00,19.67,69.107,10
4946,2014-12-22 17:43:00,19.35,,11
4947,2014-12-22 17:53:00,19.35,69.737,10
4948,2014-12-22 18:03:00,19.03,70.527,10
4949,2014-12-22 18:13:00,19.03,71.787,10
4950,2014-12-22 18:24:00,19.67,70.527,11
4951,2014-12-22 18:34:00,20.0,68.477,10
4952,2014-12-22 18:44:00,20.0,67.537,10
4953,2014-12-22 18:54:00,20.32,64.697,10
4954,2014-12-22 19:05:00,19.67,67.377,11
4955,2014-12-22 19:15:00,19.67,68.637,10
4956,2014-12-22 19:25:00,20.0,67.217,10
4957,2014-12-22 19:35:00,20.0,66.427,10
4958,2014-12-22 19:46:00,20.32,62.487,11
4959,2014-12-22 19:56:00,20.32,62.017,10
4961,2014-12-22 20:17:00,20.64,58.857,11
4962,2014-12-22 20:27:00,20.96,58.077,10
4963,2014-12-22 20:37:00,20.96,59.017,10
4964,2014-12-22 20:47:00,20.96,58.077,10
4965,2014-12-22 20:58:00,20.96,56.657,11
4966,2014-12-22 21:08:00,21.29,57.597,10
4967,2014-12-22 21:18:00,21.29,56.337,10
4968,2014-12-22 21:28:00,21.29,55.397,10
4969,2014-12-22 21:39:00,21.93,50.817,11
4970,2014-12-22 21:49:00,21.29,52.397,10
4971,2014-12-22 21:59:00,22.9,51.137,10
4972,2014-12-22 22:09:00,23.87,47.347,10
4973,2014-12-22 22:20:00,23.22,47.667,11
4974,2014-12-22 22:30:00,24.51,45.457,10
4975,2014-12-22 22:40:00,23.87,45.307,10
4976,2014-12-22 22:51:00,23.87,45.777,11
4977,2014-12-22 23:01:00,24.51,45.937,10
4978,2014-12-22 23:11:00,25.8,44.037,10
4979,2014-12-22 23:21:00,29.35,37.887,10
4980,2014-12-22 23:32:00,27.09,38.677,11
4981,2014-12-22 23:42:00,26.77,40.257,10
4982,2014-12-22 23:52:00,26.45,39.627,10
4983,2014-12-23 00:02:00,22.9,50.347,10
4984,2014-12-23 00:13:00,22.9,50.507,11
4985,2014-12-23 00:23:00,22.9,49.557,10
4986,2014-12-23 00:33:00,23.22,49.877,10
4987,2014-12-23 00:43:00,22.9,49.247,10
4988,2014-12-23 00:54:00,22.9,50.027,11
4989,2014-12-23 01:04:00,23.22,48.767,10
4990,2014-12-23 01:14:00,,48.297,10
4992,2014-12-23 01:35:00,23.22,48.137,10
4993,2014-12-23 01:45:00,23.22,49.087,10
4995,2014-12-23 02:06:00,23.54,45.617,11
4996,2014-12-23 02:16:00,24.51,44.197,10
4997,2014-12-23 02:26:00,23.87,44.667,10
4998,2014-12-23 02:36:00,24.19,43.097,10
4999,2014-12-23 02:47:00,24.83,43.887,11
5000,2014-12-23 02:57:00,23.22,45.457,10
5001,2014-12-23 03:07:00,22.58,53.027,10
5002,2014-12-23 03:17:00,22.25,,10
5003,2014-12-23 03:28:00,22.9,50.187,11
5004,2014-12-23 03:38:00,21.93,50.667,10
5005,2014-12-23 03:48:00,21.93,51.927,10
5006,2014-12-23 03:59:00,21.29,56.337,11
5007,2014-12-23 04:09:00,20.32,63.117,10
5008,2014-12-23 04:19:00,20.64,60.757,10
5009,2014-12-23 04:29:00,20.96,57.447,10
5010,2014-12-23 04:40:00,21.93,54.287,11
5011,2014-12-23 04:50:00,21.93,55.707,10
5012,2014-12-23 05:00:00,21.61,53.657,10
5013,2014-12-23 05:10:00,20.64,55.547,10
5015,2014-12-23 05:31:00,20.96,56.657,10
5016,2014-12-23 05:41:00,20.0,59.017,10
5018,2014-12-23 06:02:00,18.38,59.177,11
5019,2014-12-23 06:12:00,18.38,60.437,10
5020,2014-12-23 06:22:00,17.74,60.127,10
5021,2014-12-23 06:33:00,17.41,60.437,11
5022,2014-12-23 06:43:00,,59.967,10
5023,2014-12-23 06:53:00,17.41,59.337,10
5024,2014-12-23 07:03:00,17.41,57.917,10
5025,2014-12-23 07:14:00,17.41,58.387,11
5026,2014-12-23 07:24:00,17.41,57.917,10
5027,2014-12-23 07:34:00,17.09,57.917,10
5028,2014-12-23 07:44:00,17.09,58.387,10
5029,2014-12-23 07:55:00,17.09,59.017,11
5030,2014-12-23 08:05:00,17.09,57.447,10
5031,2014-12-23 08:15:00,16.77,57.757,10
5032,2014-12-23 08:25:00,16.77,57.127,10
5033,2014-12-23 08:36:00,16.77,56.807,11
5034,2014-12-23 08:46:00,16.77,56.807,10
5035,2014-12-23 08:56:00,16.77,58.707,10
5036,2014-12-23 09:07:00,16.45,58.547,11
5037,2014-12-23 09:17:00,16.45,57.127,10
5038,2014-12-23 09:27:00,16.45,56.497,10
5039,2014-12-23 09:37:00,16.45,55.237,10
5040,2014-12-23 09:48:00,16.12,54.917,11
5042,2014-12-23 10:08:00,16.12,54.127,10
5043,2014-12-23 10:18:00,16.12,55.077,10
5044,2014-12-23 10:29:00,16.12,54.757,11
5047,2014-12-23 10:59:00,16.12,54.127,10
5048,2014-12-23 11:10:00,16.12,53.657,11
5049,2014-12-23 11:20:00,16.12,53.657,10
5050,2014-12-23 11:30:00,15.8,53.027,10
5051,2014-12-23 11:41:00,15.8,,11
5052,2014-12-23 11:51:00,15.8,52.237,10
5054,2014-12-23 12:11:00,15.48,50.977,10
5055,2014-12-23 12:22:00,15.48,49.247,11
5056,2014-12-23 12:32:00,15.48,49.397,10
5057,2014-12-23 12:42:00,15.48,50.507,10
5058,2014-12-23 12:52:00,,50.507,10
5060,2014-12-23 13:13:00,15.48,45.307,10
5061,2014-12-23 13:23:00,15.48,45.937,10
5063,2014-12-23 13:44:00,15.48,46.087,11
5064,2014-12-23 13:54:00,15.48,47.827,10
5065,2014-12-23 14:04:00,15.16,47.197,10
5066,2014-12-23 14:15:00,15.16,48.137,11
5067,2014-12-23 14:25:00,15.16,48.137,10
5068,2014-12-23 14:35:00,14.83,47.827,10
5069,2014-12-23 14:45:00,14.83,47.827,10
5070,2014-12-23 14:56:00,14.51,48.617,11
5071,2014-12-23 15:06:00,14.83,48.767,10
5072,2014-12-23 15:16:00,14.51,49.087,10
5073,2014-12-23 15:26:00,14.51,49.247,10
5074,2014-12-23 15:37:00,14.51,49.877,11
5075,2014-12-23 15:47:00,14.83,50.027,10
5076,2014-12-23 15:57:00,14.51,50.347,10
5077,2014-12-23 16:07:00,13.87,50.817,10
5078,2014-12-23 16:18:00,14.19,50.977,11
5079,2014-12-23 16:28:00,14.19,51.137,10
5080,2014-12-23 16:38:00,13.87,50.977,10
5081,2014-12-23 16:49:00,13.87,52.077,11
5083,2014-12-23 17:09:00,13.87,52.717,10
5084,2014-12-23 17:19:00,13.87,52.557,10
5085,2014-12-23 17:30:00,13.22,57.127,11
5086,2014-12-23 17:40:00,13.22,59.017,10
5087,2014-12-23 17:50:00,13.22,61.227,10
5089,2014-12-23 18:11:00,12.58,63.277,11
5090,2014-12-23 18:21:00,12.58,63.587,10
5091,2014-12-23 18:31:00,12.9,64.377,10
5093,2014-12-23 18:52:00,12.9,64.067,11
5094,2014-12-23 19:02:00,12.9,63.907,10
5095,2015-01-05 03:05:00,20.32,48.29,17763
5096,2015-01-05 03:15:00,22.25,46.08,10
5097,2015-01-05 03:25:00,22.25,44.82,10
5098,2015-01-05 03:35:00,22.58,43.88,10
5099,2015-01-05 03:46:00,22.25,43.88,11
5100,2015-01-05 03:56:00,22.58,43.88,10
5101,2015-01-05 04:06:00,22.25,43.56,10
5102,2015-01-05 04:16:00,22.58,43.56,10
5103,2015-01-05 04:27:00,22.58,,11
5104,2015-01-05 04:37:00,22.25,44.82,10
5105,2015-01-05 04:47:00,22.25,46.56,10
5106,2015-01-05 04:58:00,23.87,43.72,11
5107,2015-01-05 05:08:00,22.9,43.72,10
5108,2015-01-05 05:18:00,22.58,44.03,10
5109,2015-01-05 05:28:00,22.58,44.66,10
5111,2015-01-05 05:49:00,23.22,44.82,10
5112,2015-01-05 05:59:00,22.58,44.98,10
5114,2015-01-05 06:20:00,22.25,46.24,11
5115,2015-01-05 06:30:00,20.64,48.13,10
5116,2015-01-05 06:40:00,21.61,47.19,10
5117,2015-01-05 06:50:00,19.67,51.76,10
5118,2015-01-05 07:01:00,,52.71,11
5119,2015-01-05 07:11:00,19.67,51.76,10
5120,2015-01-05 07:21:00,19.67,51.6,10
5121,2015-01-05 07:32:00,19.35,52.55,11
5123,2015-01-05 07:52:00,19.35,50.02,10
5124,2015-01-05 08:02:00,19.35,49.71,10
5125,2015-01-05 08:13:00,19.35,49.71,11
5126,2015-01-05 08:23:00,19.03,49.24,10
5127,2015-01-05 08:33:00,18.7,48.92,10
5128,2015-01-05 08:43:00,18.38,49.39,10
5131,2015-01-05 09:14:00,17.74,49.87,10
5133,2015-01-05 09:35:00,,49.39,11
5134,2015-01-05 09:45:00,17.41,49.08,10
5135,2015-01-05 09:55:00,17.41,49.87,10
5136,2015-01-05 10:06:00,17.09,50.34,11
5137,2015-01-05 10:16:00,14.51,62.8,10
5138,2015-01-05 10:26:00,14.83,59.48,10
5139,2015-01-05 10:36:00,15.48,58.07,10
5140,2015-01-05 10:47:00,15.8,57.28,11
5141,2015-01-05 10:57:00,,58.22,10
5142,2015-01-05 11:07:00,16.12,59.48,10
5143,2015-01-05 11:17:00,16.45,59.48,10
5144,2015-01-05 11:28:00,16.45,59.64,11
5145,2015-01-05 11:38:00,16.45,60.59,10
5146,2015-01-05 11:48:00,16.45,60.9,10
5147,2015-01-05 11:58:00,16.45,62.01,10
5148,2015-01-05 12:09:00,16.45,62.32,11
5149,2015-01-05 12:19:00,16.45,62.64,10
5152,2015-01-05 12:50:00,16.77,64.69,11
5153,2015-01-05 13:00:00,16.77,66.11,10
5154,2015-01-05 13:10:00,17.09,66.11,10
5155,2015-01-05 13:21:00,17.41,65.63,11
