ID,timestamp,temperature,humidity,timediff
3789,2015-01-05 13:08:00,18.38,66.74,11
3790,2015-01-05 13:18:00,18.7,66.9,10
3791,2015-01-05 13:28:00,,66.58,10
3792,2015-01-05 13:38:00,18.38,67.05,10
3793,2015-01-05 13:49:00,18.06,67.37,11
3794,2015-01-05 13:59:00,18.38,68.0,10
3795,2015-01-05 14:09:00,18.38,67.53,10
3796,2015-01-05 14:20:00,18.06,68.47,11
3797,2015-01-05 14:30:00,17.74,68.79,10
3798,2015-01-05 14:40:00,17.74,,10
3799,2015-01-05 14:50:00,17.41,68.79,10
3800,2015-01-05 15:01:00,17.41,69.58,11
3801,2015-01-05 15:11:00,17.09,69.42,10
3803,2015-01-05 15:31:00,17.74,68.79,10
3804,2015-01-05 15:42:00,18.06,67.68,11
3805,2015-01-05 15:52:00,18.06,68.0,10
3806,2015-01-05 16:02:00,18.38,67.05,10
3807,2015-01-05 16:12:00,18.38,67.37,10
3808,2015-01-05 16:23:00,18.38,64.69,11
3809,2015-01-05 16:33:00,18.38,63.74,10
3810,2015-01-05 16:43:00,18.06,64.21,10
3811,2015-01-05 16:54:00,18.06,62.95,11
3813,2015-01-05 17:14:00,17.74,64.06,10
3814,2015-01-05 17:24:00,17.74,64.06,10
3815,2015-01-05 17:35:00,17.74,63.9,11
3816,2015-01-05 17:45:00,17.74,64.06,10
3817,2015-01-05 17:55:00,17.74,63.11,10
3818,2015-01-05 18:05:00,17.74,63.9,10
3819,2015-01-05 18:16:00,17.74,,11
3820,2015-01-05 18:26:00,18.06,62.48,10
3821,2015-01-05 18:36:00,17.74,62.64,10
3822,2015-01-05 18:46:00,17.09,70.36,10
3823,2015-01-05 18:57:00,17.41,65.79,11
3824,2015-01-05 19:07:00,17.41,65.32,10
3825,2015-01-05 19:17:00,17.41,66.11,10
3826,2015-01-05 19:28:00,17.41,66.26,11
3827,2015-01-05 19:38:00,17.41,67.21,10
3828,2015-01-05 19:48:00,17.41,66.11,10
3829,2015-01-05 19:58:00,17.74,65.79,10
3830,2015-01-05 20:09:00,18.06,64.21,11
3831,2015-01-05 20:19:00,18.7,63.43,10
3832,2015-01-05 20:29:00,18.38,63.9,10
3833,2015-01-05 20:39:00,18.7,61.69,10
3834,2015-01-05 20:50:00,19.03,61.69,11
3835,2015-01-05 21:00:00,19.35,58.7,10
3837,2015-01-05 21:20:00,19.67,,10
3839,2015-01-05 21:41:00,19.67,58.54,10
3840,2015-01-05 21:51:00,20.32,60.12,10
3841,2015-01-05 22:02:00,20.96,56.33,11
3842,2015-01-05 22:12:00,20.96,53.49,10
3843,2015-01-05 22:22:00,20.96,55.23,10
3844,2015-01-05 22:33:00,21.29,55.07,11
3845,2015-01-08 05:48:00,24.51,62.64,3315
3846,2015-01-08 05:59:00,24.51,62.95,11
3847,2015-01-08 06:09:00,24.51,62.8,10
3848,2015-01-08 06:19:00,24.51,63.11,10
3849,2015-01-08 06:30:00,24.19,62.48,11
3850,2015-01-08 06:40:00,24.51,60.9,10
3851,2015-01-08 06:50:00,24.51,60.9,10
3853,2015-01-08 07:11:00,24.51,62.17,11
3854,2015-01-08 07:21:00,24.51,61.22,10
3855,2015-01-08 07:31:00,24.83,59.96,10
3856,2015-01-08 07:41:00,24.83,57.44,10
3857,2015-01-08 07:52:00,24.51,,11
3858,2015-01-08 08:02:00,24.51,54.91,10
3859,2015-01-08 08:12:00,24.51,53.97,10
3860,2015-01-08 08:22:00,24.19,53.18,10
3861,2015-01-08 08:33:00,24.19,54.44,11
3862,2015-01-08 08:43:00,23.87,54.44,10
3863,2015-01-08 08:53:00,23.54,55.7,10
3864,2015-01-08 09:04:00,23.54,56.96,11
3865,2015-01-08 09:14:00,23.22,58.22,10
3866,2015-01-08 09:24:00,22.9,60.12,10
3867,2015-01-08 09:34:00,22.9,58.54,10
3868,2015-01-08 09:45:00,22.9,,11
3869,2015-01-08 09:55:00,22.58,59.33,10
3870,2015-01-08 10:05:00,22.25,60.27,10
3871,2015-01-08 10:15:00,21.93,65.48,10
3872,2015-01-08 10:26:00,22.25,65.0,11
3873,2015-01-08 10:36:00,22.25,65.0,10
3874,2015-01-08 10:46:00,22.25,63.11,10
3875,2015-01-08 10:56:00,22.25,62.48,10
3876,2015-01-08 11:07:00,21.93,66.74,11
3877,2015-01-08 11:17:00,21.93,67.05,10
3878,2015-01-08 11:27:00,21.93,64.37,10
3879,2015-01-08 11:38:00,21.93,64.21,11
3880,2015-01-08 11:48:00,21.61,65.48,10
3883,2015-01-08 12:19:00,21.93,66.58,11
3884,2015-01-08 12:29:00,22.25,67.68,10
3885,2015-01-08 12:39:00,21.93,66.26,10
3886,2015-01-08 12:49:00,21.93,65.16,10
3887,2015-01-08 13:00:00,21.29,68.31,11
3888,2015-01-08 13:10:00,21.29,69.73,10
3889,2015-01-08 13:20:00,20.96,69.58,10
3890,2015-01-08 13:30:00,20.96,69.89,10
3891,2015-01-08 13:41:00,20.96,69.73,11
3892,2015-01-08 13:51:00,20.96,69.42,10
3893,2015-01-08 14:01:00,20.64,69.58,10
3894,2015-01-08 14:12:00,20.64,68.94,11
3895,2015-01-08 14:22:00,20.64,68.94,10
3896,2015-01-08 14:32:00,20.32,67.84,10
3897,2015-01-08 14:42:00,20.32,68.47,10
3898,2015-01-08 14:53:00,20.32,68.16,11
3902,2015-01-08 15:34:00,20.0,,11
3903,2015-01-08 15:44:00,20.0,68.0,10
3904,2015-01-08 15:54:00,19.67,68.0,10
3905,2015-01-08 16:04:00,19.35,68.16,10
3906,2015-01-08 16:15:00,19.35,67.37,11
3908,2015-01-08 16:35:00,19.35,65.63,10
3909,2015-01-08 16:46:00,19.03,65.63,11
3910,2015-01-08 16:56:00,19.03,65.32,10
3911,2015-01-08 17:06:00,19.03,65.48,10
3912,2015-01-08 17:16:00,18.7,65.63,10
3913,2015-01-08 17:27:00,18.7,66.58,11
3914,2015-01-08 17:37:00,18.7,66.11,10
3915,2015-01-08 17:47:00,18.7,66.26,10
3916,2015-01-08 17:57:00,18.7,66.42,10
3917,2015-01-08 18:08:00,18.7,67.21,11
3918,2015-01-08 18:18:00,18.7,66.74,10
3919,2015-01-08 18:28:00,18.7,67.37,10
3920,2015-01-08 18:38:00,18.7,68.47,10
3921,2015-01-08 18:49:00,18.38,68.63,11
3922,2015-01-08 18:59:00,18.06,70.05,10
3923,2015-01-08 19:09:00,17.74,71.62,10
3924,2015-01-08 19:20:00,17.74,71.94,11
3926,2015-01-08 19:40:00,17.74,73.04,10
3927,2015-01-08 19:50:00,17.74,72.89,10
3928,2015-01-08 20:01:00,17.74,72.1,11
3929,2015-01-08 20:11:00,17.74,72.26,10
3930,2015-01-08 20:21:00,17.74,71.62,10
3931,2015-01-08 20:31:00,17.74,71.47,10
3932,2015-01-08 20:42:00,17.41,72.1,11
3933,2015-01-08 20:52:00,17.41,73.04,10
3934,2015-01-08 21:02:00,17.41,73.36,10
3935,2015-01-08 21:12:00,17.41,72.73,10
3936,2015-01-08 21:23:00,17.41,73.36,11
3937,2015-01-08 21:33:00,17.09,72.26,10
3938,2015-01-08 21:43:00,17.09,,10
3939,2015-01-08 21:54:00,,72.41,11
3940,2015-01-08 22:04:00,17.09,73.36,10
3941,2015-01-08 22:14:00,17.09,72.41,10
3943,2015-01-08 22:35:00,17.09,,11
3944,2015-01-08 22:45:00,,72.57,10
3945,2015-01-08 22:55:00,17.09,72.73,10
3946,2015-01-08 23:05:00,16.77,72.41,10
3947,2015-01-08 23:16:00,17.41,72.26,11
3948,2015-01-08 23:26:00,17.09,71.15,10
3949,2015-01-08 23:36:00,16.77,71.31,10
3950,2015-01-08 23:46:00,16.77,69.58,10
3951,2015-01-08 23:57:00,17.09,70.68,11
3952,2015-01-09 00:07:00,17.74,70.21,10
3953,2015-01-09 00:17:00,17.74,66.74,10
3954,2015-01-09 00:28:00,17.74,66.9,11
3955,2015-01-09 00:38:00,17.74,67.05,10
3956,2015-01-09 00:48:00,17.74,66.9,10
3957,2015-01-09 00:58:00,17.41,67.68,10
3958,2015-01-09 01:09:00,17.41,68.16,11
3959,2015-01-09 01:19:00,17.09,67.21,10
3960,2015-01-09 01:29:00,17.41,67.21,10
3961,2015-01-09 01:39:00,17.41,66.58,10
3962,2015-01-09 01:50:00,17.41,65.95,11
3963,2015-01-09 02:00:00,17.41,65.0,10
3964,2015-01-09 02:10:00,17.74,66.26,10
3965,2015-01-09 02:20:00,17.41,65.95,10
3966,2015-01-09 02:31:00,17.41,65.48,11
3967,2015-01-09 02:41:00,17.74,64.85,10
3968,2015-01-09 02:51:00,17.74,63.74,10
3969,2015-01-09 03:02:00,17.74,63.43,11
3970,2015-01-09 03:12:00,17.41,63.11,10
3972,2015-01-09 03:32:00,17.74,62.48,10
3973,2015-01-09 03:43:00,17.74,62.48,11
3974,2015-01-09 03:53:00,17.41,63.43,10
3975,2015-01-09 04:03:00,17.74,62.32,10
3976,2015-01-09 04:13:00,17.41,66.58,10
3977,2015-01-09 04:24:00,18.06,62.8,11
3978,2015-01-09 04:34:00,17.74,62.8,10
3979,2015-01-09 04:44:00,17.74,,10
3980,2015-01-09 04:54:00,17.41,63.74,10
3981,2015-01-09 05:05:00,17.41,62.8,11
3982,2015-01-09 05:15:00,17.41,62.8,10
3983,2015-01-09 05:25:00,17.41,63.74,10
3984,2015-01-09 05:36:00,17.41,62.48,11
3985,2015-01-09 05:46:00,17.41,62.48,10
3987,2015-01-09 06:06:00,16.77,65.63,10
3988,2015-01-09 06:17:00,16.45,66.11,11
3989,2015-01-09 06:27:00,16.77,65.32,10
